"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIID2TCCA36gAwIBAgIRANUXe6tGeTJuDX1v17oMEtswCgYIKoZIzj0EAwIwOzELMAkGA1UEBhMCVVMxHjAcBgNVBAoTFUdvb2dsZSBUcnVzdCBTZXJ2aWNlczEMMAoGA1UEAxMDV0UxMB4XDTI0MTAzMTE0MDgzOFoXDTI1MDEyOTE1MDgzNVowJzElMCMGA1UEAxMcY29uc2VpbGxlci1udW1lcmlxdWUuZ291di5mcjBZMBMGByqGSM49AgEGCCqGSM49AwEHA0IABFrOuJNoLejkTIPCxoBeoC87lAvM6GRzd8yDoaLQdJZ+KpeLuJb+jTa1X7RE2cqIV8fnewmLm8x1/l17vHdTDFqjggJ1MIICcTAOBgNVHQ8BAf8EBAMCB4AwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUabZPevaz0rGILj5JUIg9Bh5cBCcwHwYDVR0jBBgwFoAUkHeSNWfE/6jMqeZ72YB5e8yT+TgwXgYIKwYBBQUHAQEEUjBQMCcGCCsGAQUFBzABhhtodHRwOi8vby5wa2kuZ29vZy9zL3dlMS8xUmMwJQYIKwYBBQUHMAKGGWh0dHA6Ly9pLnBraS5nb29nL3dlMS5jcnQwRwYDVR0RBEAwPoIcY29uc2VpbGxlci1udW1lcmlxdWUuZ291di5mcoIeKi5jb25zZWlsbGVyLW51bWVyaXF1ZS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMDYGA1UdHwQvMC0wK6ApoCeGJWh0dHA6Ly9jLnBraS5nb29nL3dlMS9KV1czR2o1NlpkNC5jcmwwggEEBgorBgEEAdZ5AgQCBIH1BIHyAPAAdQDPEVbu1S58r/OHW9lpLpvpGnFnSrAX7KwB0lt3zsw7CAAAAZLjHxr3AAAEAwBGMEQCIEAugL6Hi7MEGYyuSeDX5N3vtTu2ZnHS0+vw882cyDL/AiBr1tuJ/9wale8Gt7jV+sUDM7aQXTBU3ohkFvDOFnAYLgB3AObSMWNAd4zBEEEG13G5zsHSQPaWhIb7uocyHf0eN45QAAABkuMfGtsAAAQDAEgwRgIhAP88EiFOF0Ss/0M5fGUMtcr4wOmQocl4bpRfWK1Ge5xgAiEAyOPPNELYcK1xUvUlgVr/N52qld7NeyyoQ22KG+gvQc4wCgYIKoZIzj0EAwIDSQAwRgIhAMoZpI4A2XmCoRjGuCuK0aDCpHoNu6eidfm5HXainWNyAiEAx18EJ9tP0IBJdnv6HgmMl8Lv8dildXQrb/qWwg7QcRc=\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","OK","conseiller-numerique.gouv.fr","",""
"cert_commonName_wo_SNI <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","conseiller-numerique.gouv.fr *.conseiller-numerique.gouv.fr","",""
"cert_trust <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","no","",""
"cert_expirationStatus <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","OK","76 >= 60 days","",""
"cert_notBefore <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","2024-10-31 14:08","",""
"cert_notAfter <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","OK","2025-01-29 15:08","",""
